lat,lng
-27.504337,152.966079
-27.502775,152.974451
-27.502775,152.974451
-27.499648,153.013039
-27.499648,153.013039
-27.499648,153.013039
-27.499421,153.011724
-27.498195,153.009837
-27.498082,153.010083
-27.498082,153.010083
-27.498082,153.010083
-27.498082,153.010083
-27.498082,153.010083
-27.498082,153.010083
-27.498082,153.010083
-27.498082,153.010083
-27.498082,153.010083
-27.498082,153.010083
-27.495431,153.01203
-27.495431,153.01203
-27.495431,153.01203
-27.495431,153.01203
-27.495431,153.01203
-27.495431,153.01203
-27.495431,153.01203
-27.495431,153.01203
-27.495431,153.01203
-27.495431,153.01203
-27.495431,153.01203
-27.495431,153.01203
-27.495431,153.01203
-27.495431,153.01203
-27.495431,153.01203
-27.483697,153.026517
-27.477356,153.028423
-27.477356,153.028423
-27.477356,153.028423
-27.477356,153.028423
-27.477356,153.028423
-27.477356,153.028423
-27.467722,153.028306
-27.45295,153.013875
-27.45295,153.013875
-27.45295,153.013875
-27.449561,153.027266
-27.449561,153.027266
-27.445306,153.018286
-26.916231,-48.664051
-26.916231,-48.664051
-26.916231,-48.664051
-26.836396,-65.211141
-26.717267,153.065708
-26.710505,27.862479
-26.261231,27.942639
-26.191716,28.032858
-26.191716,28.032858
-26.191716,28.032858
-26.191716,28.032858
-26.191716,28.032858
-26.191716,28.032858
-26.191716,28.032858
-26.191716,28.032858
-26.191716,28.032858
-26.191716,28.032858
-26.187532,28.0171
-26.178172,28.046117
-26.175334,28.045633
-26.175236,28.042205
-26.175236,28.042205
-26.175236,28.042205
-26.175236,28.042205
-26.175236,28.042205
-26.151675,27.919874
-25.95215,32.60356
-25.95215,32.60356
-25.767659,28.199263
-25.767659,28.199263
-25.767659,28.199263
-25.767659,28.199263
-25.45133,-49.250909
-25.45133,-49.250909
-25.45133,-49.250909
-25.43455,-49.292023
-25.43455,-49.292023
-25.426909,-49.261766
-25.426909,-49.261766
-25.426909,-49.261766
-25.40616,-51.469767
-25.40616,-51.469767
-25.40616,-51.469767
-25.40616,-51.469767
-25.337508,-57.522451
-25.279791,-57.651803
-24.9877,-53.448803
-24.9877,-53.448803
-24.9877,-53.448803
-24.9877,-53.448803
-24.728033,-65.409298
-23.680637,-70.410267
-23.680637,-70.410267
-23.644617,-46.528313
-23.642393,-46.62216
-23.59913,-46.715046
-23.59913,-46.715046
-23.59913,-46.715046
-23.59913,-46.715046
-23.591661,-46.649046
-23.591661,-46.649046
-23.591661,-46.649046
-23.591661,-46.649046
-23.591661,-46.649046
-23.591661,-46.649046
-23.591661,-46.649046
-23.591661,-46.649046
-23.591661,-46.649046
-23.591661,-46.649046
-23.591661,-46.649046
-23.565858,-46.730465
-23.565858,-46.730465
-23.565276,-46.637514
-23.564734,-46.726163
-23.564734,-46.726163
-23.564734,-46.726163
-23.564042,-46.735848
-23.560002,-46.657166
-23.560002,-46.657166
-23.559985,-46.651433
-23.559985,-46.651433
-23.559985,-46.651433
-23.558077,-46.727113
-23.557706,-46.65429
-23.556985,-46.668067
-23.556985,-46.668067
-23.556985,-46.668067
-23.556974,-46.66808
-23.556204,-46.668196
-23.556204,-46.668196
-23.555972,-46.668151
-23.555071,-46.671817
-23.542655,-46.61952
-23.542237,-46.648528
-23.540596,-46.644645
-23.536314,-46.560279
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.524278,-46.665443
-23.499337,-46.453316
-23.499337,-46.453316
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.482086,-46.500492
-23.404717,-51.939992
-23.323408,-51.196919
-23.323408,-51.196919
-23.321877,-46.589223
-22.979612,-43.233355
-22.979612,-43.233355
-22.976136,30.446479
-22.968561,-43.184308
-22.955961,-43.166225
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954142,-43.175364
-22.954066,-43.173657
-22.954066,-43.173657
-22.954066,-43.173657
-22.954066,-43.173657
-22.954066,-43.173657
-22.954066,-43.173657
-22.954066,-43.173657
-22.954066,-43.173657
-22.954066,-43.173657
-22.954066,-43.173657
-22.952041,-43.186356
-22.941323,-43.180257
-22.936663,-43.190359
-22.936663,-43.190359
-22.936663,-43.190359
-22.915516,-43.178166
-22.914403,-43.237271
-22.912251,-43.177025
-22.911113,-43.235914
-22.911113,-43.235914
-22.911113,-43.235914
-22.911113,-43.235914
-22.911113,-43.235914
-22.911113,-43.235914
-22.907774,-43.170895
-22.902323,-43.181035
-22.901633,-43.123741
-22.901633,-43.123741
-22.901633,-43.123741
-22.901633,-43.123741
-22.879366,-43.243513
-22.877987,-43.250553
-22.874942,-43.245936
-22.874942,-43.245936
-22.874942,-43.245936
-22.874942,-43.245936
-22.874942,-43.245936
-22.874942,-43.245936
-22.874942,-43.245936
-22.874942,-43.245936
-22.874942,-43.245936
-22.874942,-43.245936
-22.874942,-43.245936
-22.874942,-43.245936
-22.874942,-43.245936
-22.874942,-43.245936
-22.874942,-43.245936
-22.867683,-43.25458
-22.866503,-43.248635
-22.847266,-43.239057
-22.847266,-43.239057
-22.830182,-47.063109
-22.820443,-47.065755
-22.820443,-47.065755
-22.820443,-47.065755
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.81844,-47.064721
-22.817581,-47.06731
-22.803973,-47.053817
-22.374702,-47.369805
-22.216717,-54.815043
-21.984145,-47.880246
-21.984145,-47.880246
-21.984145,-47.880246
-21.984145,-47.880246
-21.761884,-41.291003
-21.761884,-41.291003
-21.185127,-47.809476
-21.164058,-47.858937
-21.163549,-47.848746
-21.161958,-47.848668
-21.161958,-47.848668
-20.827671,-49.396302
-20.827671,-49.396302
-20.827671,-49.396302
-20.764132,-42.866681
-20.764132,-42.866681
-20.764132,-42.866681
-20.764132,-42.866681
-20.764132,-42.866681
-20.764132,-42.866681
-20.503274,-54.613494
-20.503274,-54.613494
-20.503274,-54.613494
-20.503274,-54.613494
-20.39721,-43.509765
-20.376417,-54.55977
-20.354311,-40.299264
-20.277324,-40.304187
-20.277324,-40.304187
-20.277324,-40.304187
-20.277324,-40.304187
-20.277324,-40.304187
-20.277324,-40.304187
-20.277324,-40.304187
-20.277324,-40.304187
-19.930152,-43.985773
-19.930152,-43.985773
-19.924854,-43.919664
-19.871642,-43.964401
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.869088,-43.966385
-19.754929,-47.931178
-19.518346,-40.605895
-19.326378,146.757286
-19.326378,146.757286
-19.326378,146.757286
-19.326378,146.757286
-18.918507,-48.25817
-18.918507,-48.25817
-18.918507,-48.25817
-18.918507,-48.25817
-18.918507,-48.25817
-18.149953,178.444023
-17.884256,-41.497623
-17.576387,-149.608695
-16.718506,-43.87756
-16.604998,-49.261535
-16.056793,-57.670258
-16.016087,-48.068281
-16.016087,-48.068281
-16.016087,-48.068281
-15.865161,-48.029895
-15.765158,-47.869904
-15.765158,-47.869904
-15.765158,-47.869904
-15.765158,-47.869904
-15.765158,-47.869904
-15.765158,-47.869904
-15.765158,-47.869904
-15.765158,-47.869904
-15.765158,-47.869904
-15.763158,-47.870632
-13.522035,-71.958407
-13.002461,-38.508976
-13.002461,-38.508976
-13.002461,-38.508976
-13.002461,-38.508976
-13.002461,-38.508976
-13.002461,-38.508976
-13.002461,-38.508976
-13.000694,-38.507813
-12.990752,-38.488353
-12.371786,130.868919
-12.371786,130.868919
-12.371786,130.868919
-12.204146,-38.965819
-12.204146,-38.965819
-12.065178,-77.046184
-12.065178,-77.046184
-12.024022,-77.048145
-12.024022,-77.048145
-11.852444,-55.515003
-11.852444,-55.515003
-10.926598,-37.102842
-10.926598,-37.102842
-10.680366,-37.437011
-9.07146,-40.318416
-9.07146,-40.318416
-8.763493,-63.906575
-8.05949,-34.950603
-8.054859,-34.887469
-8.054859,-34.887469
-8.044061,-34.886117
-8.044061,-34.886117
-8.044061,-34.886117
-8.044061,-34.886117
-8.044061,-34.886117
-8.044061,-34.886117
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-8.01751,-34.949222
-7.267893,112.758476
-7.252799,-39.305239
-7.230094,-39.407474
-7.230094,-39.407474
-7.230094,-39.407474
-7.230094,-39.407474
-7.216198,-35.908254
-7.216198,-35.908254
-7.137743,-34.845897
-6.36981,106.826343
-6.191285,106.830006
-5.839722,-35.201685
-5.839722,-35.201685
-5.839722,-35.201685
-5.839722,-35.201685
-5.839722,-35.201685
-5.839722,-35.201685
-5.839722,-35.201685
-5.839722,-35.201685
-5.839722,-35.201685
-5.816141,-35.20477
-5.782295,-35.200679
-5.20347,-37.324998
-5.058605,-42.798522
-4.264704,15.268487
-3.817864,-38.607533
-3.741402,-38.538596
-3.741402,-38.538596
-3.741402,-38.538596
-3.741402,-38.538596
-3.741402,-38.538596
-3.741402,-38.538596
-3.741402,-38.538596
-3.741402,-38.538596
-3.741402,-38.538596
-3.741402,-38.538596
-3.741402,-38.538596
-3.741402,-38.538596
-3.100253,-59.976518
-3.095403,-59.98968
-2.892169,-79.018745
-2.892169,-79.018745
-2.892169,-79.018745
-2.886349,-78.989269
-2.536354,-44.278592
-2.425901,-54.728776
-1.474397,-48.453222
-1.452731,-48.476513
-1.313842,36.80304
-1.265718,36.759474
-1.2368,36.81906
-1.2368,36.81906
-0.209239,-78.491436
-0.173115,-78.485351
-0.089494,-78.476611
1.281015,103.836208
1.281015,103.836208
1.281015,103.836208
1.281015,103.836208
1.281015,103.836208
1.281089,103.835956
1.281089,103.835956
1.281089,103.835956
1.281173,103.834215
1.285657,103.847807
1.286602,103.801046
1.288119,103.779601
1.292281,103.783499
1.292281,103.783499
1.294802,103.780695
1.295153,103.783307
1.295522,103.780579
1.295522,103.780579
1.295892,103.781638
1.296137,103.781329
1.296642,103.776393
1.296642,103.776393
1.296642,103.776393
1.296642,103.776393
1.296642,103.776393
1.296642,103.776393
1.296642,103.776393
1.296642,103.776393
1.296642,103.776393
1.297155,103.78031
1.297155,103.78031
1.297378,103.849521
1.298499,103.789032
1.298575,103.772203
1.302684,103.792647
1.303031,103.793039
1.303031,103.793039
1.303031,103.793039
1.340256,103.962949
1.340256,103.962949
1.348309,103.683134
1.348309,103.683134
1.348309,103.683134
1.348309,103.683134
1.348309,103.683134
1.348309,103.683134
1.348309,103.683134
1.348309,103.683134
1.348309,103.683134
1.55849,103.638182
1.55849,103.638182
1.55849,103.638182
1.55849,103.638182
1.55849,103.638182
2.440994,-76.604887
2.440994,-76.604887
2.832979,-60.694371
2.91795,101.771277
2.942746,101.875914
2.942746,101.875914
2.991686,101.71629
3.120106,101.654549
3.120106,101.654549
3.120106,101.654549
3.120106,101.654549
3.375943,-76.533391
3.857408,11.501365
4.385757,100.979442
4.385757,100.979442
4.385757,100.979442
4.385757,100.979442
4.385757,100.979442
4.637813,-74.083459
4.638193,-74.084047
4.638193,-74.084047
4.638193,-74.084047
4.695215,-74.204443
4.751366,-74.029924
5.145923,100.492804
5.35608,100.301252
5.35608,100.301252
6.200216,-75.578607
6.261463,-75.577207
6.266953,-75.569112
6.353808,2.40715
6.415745,2.341323
7.005036,-73.054917
7.142075,-73.121055
7.682005,36.855973
7.732151,8.539144
8.546116,76.906188
8.546116,76.906188
8.546116,76.906188
8.546116,76.906188
8.546116,76.906188
8.546116,76.906188
8.968563,-79.532104
8.976805,-79.531487
9.896555,-83.657452
9.928778,-84.07631
9.928778,-84.07631
9.928778,-84.07631
9.928778,-84.07631
9.934098,-84.087589
9.936995,-84.05103
9.937646,-84.049455
9.987504,76.272621
10.398081,-66.965166
10.425685,-75.549702
10.490217,-66.892
10.49065,-66.891992
10.49065,-66.891992
10.510405,76.21034
10.516819,7.451051
10.548393,76.285686
10.614497,76.196067
10.672095,-71.63627
10.81101,76.028268
11.319967,75.932725
11.319967,75.932725
11.99994,-61.773897
11.99994,-61.773897
11.99994,-61.773897
11.99994,-61.773897
11.99994,-61.773897
12.589413,37.444238
12.994218,80.247944
13.016918,77.569736
13.016918,77.569736
13.016918,77.569736
13.016918,77.569736
13.016918,77.569736
13.016918,77.569736
13.016918,77.569736
13.018286,77.570027
13.134564,-59.629788
13.134564,-59.629788
13.134564,-59.629788
13.134564,-59.629788
13.473298,-16.688822
13.700669,-89.20169
13.738377,100.532052
13.738377,100.532052
13.742553,100.53283
14.633717,-61.037059
14.64847,121.071497
14.64847,121.071497
14.91604,-92.259684
16.873296,-99.886773
17.357576,78.508136
17.511807,-88.200772
18.006013,-76.747104
18.006013,-76.747104
18.117655,-66.161605
18.117655,-66.161605
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.210889,-67.140903
18.396468,-66.074532
18.402788,-66.049805
18.402788,-66.049805
18.402788,-66.049805
18.938899,-99.2588
18.938899,-99.2588
18.977464,-99.245933
18.982206,-99.237387
19.002394,-98.199586
19.004126,-98.203203
19.004126,-98.203203
19.01376,72.8953
19.01376,72.8953
19.01376,72.8953
19.01376,72.8953
19.01376,72.8953
19.01376,72.8953
19.01376,72.8953
19.01376,72.8953
19.01376,72.8953
19.01376,72.8953
19.01376,72.8953
19.01376,72.8953
19.01376,72.8953
19.01376,72.8953
19.01376,72.8953
19.01376,72.8953
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.02141,-98.240595
19.031636,-98.232616
19.03231,-98.315371
19.042464,72.914358
19.042464,72.914358
19.042464,72.914358
19.042464,72.914358
19.042464,72.914358
19.042464,72.914358
19.042464,72.914358
19.042464,72.914358
19.042464,72.914358
19.042464,72.914358
19.042464,72.914358
19.042464,72.914358
19.042464,72.914358
19.042464,72.914358
19.042464,72.914358
19.042464,72.914358
19.071122,72.855995
19.283951,-99.678004
